num crossings	time (s)	maj axis (mm)	min axis (mm)	theta (rad )	slope (V/s)
11283	27557.505702	45.700973	-9.919646	3.652391	32.366602
11285	27559.597801	45.558517	-9.833451	3.652140	33.193909
11287	27561.687205	45.522330	-9.732297	3.650273	34.345314
11289	27563.778952	45.421840	-9.670012	3.649063	32.295648
11291	27565.870273	45.399773	-9.619802	3.647871	32.985812
11293	27567.962166	45.265893	-9.526499	3.646359	30.119031
11295	27570.052159	45.194291	-9.442847	3.645509	33.080018
11297	27572.143389	45.125135	-9.347717	3.644611	29.702693
11299	27574.233118	45.060990	-9.261441	3.643402	32.228396
11303	27578.416326	44.926587	-9.106668	3.641607	30.811360
11305	27580.506033	44.868369	-9.019850	3.640271	30.962156
11307	27582.597330	44.765333	-8.955414	3.639468	30.986110
11309	27584.686633	44.723466	-8.867640	3.638737	30.932075
11313	27588.868366	44.576095	-8.716054	3.636778	31.125179
11315	27590.959851	44.536212	-8.645971	3.635419	30.031955
11317	27593.049582	44.414004	-8.569254	3.634872	31.535682
11319	27595.139395	44.417144	-8.519887	3.632354	30.366820
11321	27597.229021	44.247027	-8.452741	3.632634	30.767106
11323	27599.320664	44.168294	-8.365526	3.631669	30.192864
11325	27601.411344	44.120620	-8.256371	3.631463	30.530363
11327	27603.501713	44.012075	-8.214122	3.628648	30.806016
11331	27607.683089	43.856500	-8.080598	3.628273	31.332393
11333	27609.774786	43.876342	-8.026697	3.626242	28.967600
11335	27611.865719	43.715817	-7.938988	3.625526	30.333444
11337	27613.956256	43.659872	-7.861302	3.625068	29.590498
11339	27616.046629	43.605184	-7.819240	3.623963	29.917316
11341	27618.137793	43.443412	-7.736337	3.623268	29.127420
11343	27620.228809	43.516787	-7.670053	3.621983	28.666124
11345	27622.320083	43.374393	-7.589049	3.621582	27.370974
11347	27624.411335	43.294748	-7.514229	3.620528	29.031389
11349	27626.501477	43.218354	-7.447350	3.619904	29.305233
11351	27628.593189	43.148787	-7.379186	3.618717	27.611508
11355	27632.776053	43.012514	-7.256534	3.616808	27.693117
11357	27634.866584	42.976684	-7.220202	3.615678	28.654283
11359	27636.958172	42.828372	-7.139874	3.615654	28.230529
11361	27639.049044	42.794688	-7.059505	3.614574	28.223079
11363	27641.138725	42.718667	-6.983661	3.614131	28.067603
11365	27643.230492	42.633218	-6.945664	3.612898	27.705784
11369	27647.412040	42.471181	-6.827872	3.611299	27.584876
11371	27649.502432	42.433964	-6.776444	3.610338	27.001811
11373	27651.593139	42.368732	-6.684015	3.609990	27.429472
