time (s)	det(V)
28405.834321	1.206406	
28405.836333	1.172160	
28405.838332	1.135987	
28405.840331	1.102361	
28405.842331	1.065524	
28405.844333	1.032597	
28405.848330	0.997850	
28405.852330	0.924462	
28405.854333	0.872011	
28405.856333	0.843644	
28405.858333	0.818182	
28405.860331	0.786735	
28405.862331	0.761353	
28405.866329	0.739122	
28405.868332	0.682271	
28405.870333	0.663425	
28405.874331	0.639551	
28405.876333	0.606135	
28405.878334	0.588272	
28405.880334	0.566051	
28405.882335	0.550626	
28405.884335	0.533968	
28405.886336	0.508557	
28405.890334	0.497218	
28405.892335	0.466901	
28405.894337	0.458198	
28405.896335	0.447557	
28405.898335	0.433792	
28405.900336	0.421252	
28405.902336	0.412922	
28405.906333	0.398865	
28405.908336	0.380772	
28405.910336	0.366678	
28405.914335	0.356989	
28405.916336	0.344538	
28405.918336	0.335325	
28405.920335	0.325890	
28405.922336	0.319587	
28405.924336	0.310094	
28405.926335	0.291938	
28405.930335	0.286485	
28405.932338	0.273728	
28405.934338	0.270785	
28405.936338	0.264209	
28405.938338	0.257970	
28405.940338	0.252240	
28405.942337	0.244411	
28405.946335	0.231716	
28405.948337	0.214380	
28405.950337	0.208330	
28405.952338	0.202975	
28405.954340	0.202059	
28405.956338	0.195088	
28405.958337	0.190898	
28405.960337	0.183581	
28405.962337	0.176419	
28405.966337	0.173426	
28405.970335	0.156657	
28405.972338	0.146022	
28405.974338	0.146353	
28405.976341	0.140259	
28405.978339	0.131171	
28405.980340	0.127898	
28405.982343	0.123484	
28405.984346	0.112855	
28405.986346	0.109092	
28405.990345	0.105330	
28405.992346	0.095321	
28405.994346	0.097378	
28405.996346	0.095327	
28405.998347	0.093251	
28406.000346	0.087347	
28406.002347	0.086092	
28406.004345	0.080261	
28406.006346	0.072002	
28406.008347	0.070499	
28406.012345	0.067073	
28406.014346	0.066031	
28406.016347	0.065451	
28406.018345	0.067408	
28406.020347	0.061552	
28406.022346	0.061567	
28406.026343	0.061715	
28406.028346	0.047915	
28406.030346	0.049194	
28406.034345	0.046737	
28406.036347	0.050829	
28406.038346	0.052415	
28406.040345	0.049136	
28406.042345	0.051247	
28406.044345	0.049731	
28406.048345	0.039856	
28406.052345	0.039185	
28406.054345	0.047571	
28406.056346	0.045910	
28406.058345	0.044824	
28406.060346	0.041728	
28406.064343	0.042993	
28406.066345	0.030083	
28406.068346	0.034732	
28406.072345	0.032429	
28406.074345	0.039277	
28406.076347	0.035756	
28406.078345	0.030704	
28406.080352	0.033803	
28406.082346	0.029522	
28406.084345	0.023262	
28406.088344	0.021552	
28406.090346	0.022420	
28406.092346	0.023009	
28406.094345	0.020771	
28406.096345	0.021836	
28406.098345	0.017594	
28406.100347	0.015020	
28406.104343	0.009241	
28406.108345	0.002462	
28406.110346	0.002291	
28406.112346	0.002801	
28406.114345	0.001651	
28406.116346	-0.003013	
28406.118345	-0.006411	
28406.120346	-0.006041	
28406.122346	-0.017310	
28406.126345	-0.016485	
28406.128345	-0.025090	
28406.130345	-0.026175	
28406.132346	-0.023196	
28406.134348	-0.022865	
28406.136346	-0.025512	
28406.138347	-0.029600	
28406.140345	-0.027155	
28406.142345	-0.033321	
28406.146343	-0.043327	
28406.150347	-0.044430	
28406.152346	-0.039297	
28406.154346	-0.044778	
28406.156346	-0.046666	
28406.158347	-0.045913	
28406.162343	-0.052297	
28406.164347	-0.062248	
28406.166346	-0.062555	
28406.170345	-0.063691	
28406.172346	-0.061642	
28406.174349	-0.061925	
28406.176347	-0.066321	
28406.178350	-0.067593	
28406.180352	-0.070179	
28406.182352	-0.082780	
28406.186358	-0.080724	
28406.188358	-0.083854	
28406.190358	-0.082552	
28406.192357	-0.083389	
28406.194357	-0.087520	
28406.196358	-0.090896	
28406.198359	-0.095322	
28406.202355	-0.097777	
28406.204358	-0.107958	
28406.206358	-0.111693	
28406.208358	-0.117155	
28406.210361	-0.119668	
28406.212372	-0.120412	
28406.214371	-0.126422	
28406.216372	-0.132475	
28406.218372	-0.135366	
28406.222369	-0.144203	
28406.226369	-0.160665	
28406.228372	-0.172810	
28406.230372	-0.175062	
28406.232371	-0.186639	
28406.234372	-0.193575	
28406.236372	-0.200910	
28406.240370	-0.211444	
28406.242372	-0.232127	
28406.244372	-0.245282	
28406.248371	-0.255679	
28406.250372	-0.268613	
28406.252372	-0.279488	
28406.254371	-0.292647	
28406.256372	-0.301815	
28406.258373	-0.316758	
28406.262371	-0.336393	
28406.266371	-0.361344	
28406.268372	-0.379356	
28406.270372	-0.394865	
28406.272372	-0.408528	
28406.274372	-0.417932	
28406.278370	-0.435136	
28406.280373	-0.470358	
28406.282371	-0.485659	
28406.286371	-0.503285	
28406.288373	-0.531432	
28406.290372	-0.546815	
28406.292373	-0.566012	
28406.294372	-0.583490	
28406.296372	-0.605247	
28406.300371	-0.628179	
28406.304372	-0.664581	
28406.306371	-0.698124	
28406.308372	-0.717928	
28406.310372	-0.742649	
28406.312372	-0.763377	
28406.316369	-0.785847	
28406.318371	-0.838324	
28406.320372	-0.863692	
28406.324373	-0.888564	
28406.326371	-0.934248	
28406.328372	-0.960636	
28406.330370	-0.987803	
28406.332372	-1.020699	
28406.334371	-1.048627	
28406.338372	-1.084026	
28406.342371	-1.147077	
28406.344372	-1.215358	
28406.346372	-1.243479	
28406.348371	-1.281856	
28406.350372	-1.318082	
28406.354370	-1.358154	
28406.356373	-1.448343	
28406.358371	-1.490978	
28406.362372	-1.541668	
28406.364371	-1.625308	
28406.366373	-1.642431	
28406.368372	-1.642367	
28406.370373	-1.642650	
28406.374369	-1.642529	
28406.376372	-1.642656	
28406.378376	-1.642814	
28406.382371	-1.643029	
28406.384371	-1.643084	
28406.386372	-1.642964	
28406.388372	-1.643101	
28406.390373	-1.643354	
28406.392372	-1.643435	
28406.394372	-1.643516	
28406.398375	-1.643278	
28406.400375	-1.643592	
28406.402376	-1.643594	
28406.404376	-1.643616	
28406.406375	-1.643821	
28406.408375	-1.643619	
28406.410375	-1.644050	
28406.412376	-1.643959	
28406.414376	-1.644068	
28406.416384	-1.643859	
28406.420380	-1.643956	
28406.422380	-1.643863	
28406.424379	-1.643814	
